"species_label","species","family","Tag","growth_form","mesh_size","diameter_class","diameter_1.size_cm","diameter_2.size_cm","diameter_3.size_cm","Bark.thickness_1._mm","Bark.thickness_2._mm","Bark.thickness_3._mm","Bark.thickness_4_mm","length_cm","Wet_weight_of_wood_block_g","Wet_weight_of_small_pieces_of_wood_g","Volume_of_wet_small_pieces.g","Dry_weight_of_small_wood_blocks_g","Dry_volume_of_small_wood_blocks.g","av_bark_thickness","density","av_wd_diameter","wd_under_bark","bark_wd_ratio","initial_mass","Carbon_wood","Carbon_bark","cellulose_wood","cellulose_bark","Nitrogen_wood","Nitrogen_bark","hemicellulose_wood","hemicellulose_bark","Tannins_wood","Tannins_bark","ADL_wood","ADL_bark","Calcium_wood","Calcium_bark","Potassium_wood","Potassium_bark","magesium_wood","magesium_bark","Manganese_wood","Manganese_bark","Phosphorous_wood","Phosphorous_bark","sugars_wood","sugars_bark","Silicon_wood","Silicon_bark","mean_density","density_class","block","Harvest","Time_months","incubation_time","log_fresh_weight","wood_weight","disck_fresh_weight","disk_fresh_volume","disck_dry_weight","disck_dry_volume","Bark_fresh_mass_at_harvest","Bark_fresh_volume_at_harvest","Dry_bark_mass_at_harvest","Dry_bark_volume_at_harvest","bark_mass_fresh","f_wood_mass","f_bark_mass","final_mass","per_ml"
"1","Senegalia pruinescens",NA,"L0124","Lianas","Invertebrates blocked","2.5 cm",2.7,2.6,2.6,1.61,2.04,1.93,2.31,20,57.49,5.57,10.86,4.6,8.97,1.9725,0.512820512820513,2.6,2.40275,1.64186869212361,47.478276481149,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","1","6 months","6",47.51,0.01,4.01,10.025,3.24,9.235,0.1,0,0.1,0,47.61,0.00807980049875312,47.61,38.3871321695761,19.1480082794971
"1","Senegalia pruinescens",NA,"L0126","Lianas","Invertebrates blocked","2.5 cm",3,3,3.1,2.32,2.41,2.32,2.17,20,68.33,7.93,15.19,6.54,13.62,2.305,0.480176211453745,3.03333333333333,2.80283333333333,1.64476422667539,56.3528625472888,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","2","12 months","12",85.57,0.01,2.455,10.985,1.845,9.42,0.1,0,0.1,0,85.67,0.0075152749490835,85.67,64.3082077393075,-14.1170205601233
"1","Senegalia pruinescens",NA,"L0120","Lianas","Invertebrates blocked","2.5 cm",2.8,2.9,2.9,2.31,2.06,2.72,2.74,20,66.81,6.91,13.72,6.03,12.96,2.4575,0.465277777777778,2.9,2.65425,1.85174719789018,58.3016353111433,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","4","24 months","24",55.65,27.33,4.185,8.71,1.3265,7.47,10.03,9.71,7.975,8.885,28.43,8.66266308243728,22.605109670987,17.6391218637993,69.7450650060447
"1","Senegalia pruinescens",NA,"L0104","Lianas","Invertebrates blocked","2.5 cm",2.9,3,2.7,2.02,2.36,2.24,2.32,19.5,68.37,6.51,13.87,5.27,12.6,2.235,0.418253968253968,2.9,2.6765,1.67009153745563,55.3471428571429,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","1","6 months","6",48.18,0.01,4.725,12.585,3.62,11.09,0.1,0,0.1,0,48.28,0.00766137566137566,48.28,36.9125079365079,33.3072927869407
"1","Senegalia pruinescens",NA,"L0132","Lianas","Invertebrates blocked","2.5 cm",3.1,3.2,3.1,2.91,2.28,2.07,2.44,20.5,88.27,9.06,16.48,7.61,14.51,2.425,0.524465885596141,3.16666666666667,2.92416666666667,1.65859219150755,74.1429028697572,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","4","24 months","24",81.88,35.2,5.135,11.74,1.96,10.765,9.995,11.91,6.645,4.81,46.79,13.4356377799416,31.1075087543772,31.2531256085686,57.8474481050879
"1","Senegalia pruinescens",NA,"L0106","Lianas","Invertebrates blocked","2.5 cm",2.8,2.9,2.9,2.73,2.05,1.78,2.01,20,73.65,8.17,15.93,6.1,13.98,2.1425,0.436337625178827,2.9,2.68575,1.595457507214,54.9895960832313,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","2","12 months","12",49.29,0.01,5.26,13.09,4.035,12.475,0.1,0,0.1,0,49.39,0.00767110266159696,49.39,37.8108650190114,31.2399658986738
"1","Senegalia pruinescens",NA,"L0130","Lianas","Invertebrates blocked","2.5 cm",2.6,2.6,2.6,2.19,2.65,2.58,1.93,20,74.79,9.01,12.58,7.09,11.48,2.3375,0.617595818815331,2.6,2.36625,1.9756999471738,58.8525083240844,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","2","12 months","12",51.49,0.01,3.305,10.19,2.19,8.115,0.1,0,0.1,0,51.59,0.00662632375189107,51.59,34.1189409984871,42.0263605238308
"1","Senegalia pruinescens",NA,"L0171","Lianas","Invertebrates access","5.0 cm",4.7,4.5,4.4,3.09,2.89,2.91,2.95,20.5,277.12,26.89,34.19,19.08,28.17,2.96,0.677316293929712,4.46666666666667,4.17066666666667,1.41943734015345,196.632562290814,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","1","6 months","6",99.29,0.01,10.455,28.345,8.615,25.205,0.1,0,0.1,0,99.39,0.00824007651841224,99.39,81.8157197513152,58.3915711629125
"1","Senegalia pruinescens",NA,"L0173","Lianas","Invertebrates access","5.0 cm",4.5,4.5,5,2.86,2.43,3.73,2.79,19.5,312.46,30.3,37.97,20.97,34.97,2.9525,0.599656848727481,4.66666666666667,4.37141666666667,1.35082067216959,216.247069306931,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","4","24 months","24",87.43,48.72,10.435,16.725,5.255,13.67,13.165,17.21,4.575,0,38.82,24.5350838524197,13.4904291682491,44.0291950167705,79.6394026712669
"1","Senegalia pruinescens",NA,"L0179","Lianas","Invertebrates access","5.0 cm",4.4,4.5,4.5,3.84,3.79,3.45,3.16,19,252.82,29.76,36.11,18.94,32.65,3.56,0.580091883614089,4.5,4.144,1.71814671814672,160.900900537634,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","3","18 months","18",220.15,0.01,9.5,12.3,1.85,9.46,0.1,0,0.1,0,220.25,0.00194736842105263,220.25,42.8713157894737,73.3554531725904
"1","Senegalia pruinescens",NA,"L0157","Lianas","Invertebrates access","5.0 cm",4.5,4.4,4.3,2.79,2.7,3.12,1.99,20.5,223.4,23.07,30.15,17.88,25.53,2.65,0.700352526439483,4.36666666666667,4.10166666666667,1.29215765948801,173.142262678804,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","2","12 months","12",88.9,0.01,7.38,17.605,6,16.325,0.1,0,0.1,0,89,0.00813008130081301,89,72.2764227642276,58.2560481502383
"1","Senegalia pruinescens",NA,"L0175","Lianas","Invertebrates access","5.0 cm",4,4.2,4.2,3.19,2.6,2.8,3.73,20.5,213.57,22.4,30.58,16.71,28.3,3.08,0.590459363957597,4.2,3.892,1.58273381294964,159.31940625,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","4","24 months","24",0,0.01,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0.01,0.1,0,100
"1","Senegalia pruinescens",NA,"L0161","Lianas","Invertebrates access","5.0 cm",4.1,4.3,4.2,2.82,3.47,3.12,2.84,19.5,200.51,23.09,30.87,17.98,28.74,3.0625,0.625608907446068,4.26666666666667,3.96041666666667,1.54655444502893,156.135547856215,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","1","6 months","6",112.93,0.01,9.615,28.995,7.86,25.155,0.1,0,0.1,0,113.03,0.00817472698907956,113.03,92.3171918876755,40.8736875393102
"1","Senegalia pruinescens",NA,"L0177","Lianas","Invertebrates access","5.0 cm",3.5,3.5,3.6,2.37,2.12,2.61,2.43,20.5,111.17,11.18,20.85,8.8,19.24,2.3825,0.457380457380457,3.53333333333333,3.29508333333333,1.44609392782175,87.504114490161,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","4","24 months","24",0,0.01,0.1,0,0.1,0,0.1,0,0.1,0,0.1,0.01,0.1,0,100
"1","Senegalia pruinescens",NA,"L0172","Lianas","Invertebrates blocked","5.0 cm",4.2,4.1,4,2.75,2.77,2.71,2.95,19,149.05,17.63,29.73,13.17,26.97,2.795,0.488320355951057,4.06666666666667,3.78716666666667,1.47603749504907,111.343647192286,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","2","12 months","12",98.12,0.01,9.045,26.37,6.965,23.11,0.1,0,0.1,0,98.22,0.0077003869541183,98.22,75.5561967938087,32.1414389602971
"1","Senegalia pruinescens",NA,"L0176","Lianas","Invertebrates blocked","5.0 cm",4.4,4.4,4.3,4.48,3.55,2.96,3.06,20,258.1,29.1,34.46,17.54,31.55,3.5125,0.55594294770206,4.36666666666667,4.01541666666667,1.74950710802117,155.569553264605,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","3","18 months","18",249.43,0.01,31.61,38.455,10.105,27.86,0.1,0,0.1,0,249.53,0.0031967731730465,249.53,79.737113255299,48.745039384618
"1","Senegalia pruinescens",NA,"L0166","Lianas","Invertebrates blocked","5.0 cm",4.1,4.1,4,2.37,2.65,2.75,3.47,20,158.34,17.31,30.05,13.92,27.59,2.81,0.504530627038782,4.06666666666667,3.78566666666667,1.48454697543365,127.330606585789,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","2","12 months","12",208.26,0.01,11.105,28.865,7.135,23.565,0.1,0,0.1,0,208.36,0.00642503376857272,208.36,133.807753264295,-5.08687333877017
"1","Senegalia pruinescens",NA,"L0168","Lianas","Invertebrates blocked","5.0 cm",4.2,4.2,4,2.94,3.26,2.86,2.88,20.5,219.95,23.51,29.38,16.74,26.74,2.985,0.62602842183994,4.13333333333333,3.83483333333333,1.55678212873223,156.612632922161,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","4","24 months","24",111.8,65.79,10.13,25.535,2.1,20.37,7.815,10.69,4.605,8.615,46.12,13.6385982230997,27.1762763915547,23.1767028627838,85.20125584358
"1","Senegalia pruinescens",NA,"L0170","Lianas","Invertebrates blocked","5.0 cm",4.1,4.1,4,2.51,2.87,3.16,2.84,19.5,164.74,19.99,33.35,14.09,31.57,2.845,0.446309787773202,4.06666666666667,3.78216666666667,1.5044286784471,116.117388694347,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","4","24 months","24",111.93,49.23,6.665,25.02,4.24,22.69,17.69,17.815,12.68,15.795,62.81,31.3181095273818,45.0215262860373,71.2052813203301,38.678192714304
"1","Senegalia pruinescens",NA,"L0154","Lianas","Invertebrates blocked","5.0 cm",4,4,4,2.56,2.77,2.99,2.3,20.5,192.91,19.91,26.88,14.89,24.42,2.655,0.60974610974611,4,3.7345,1.42187709198018,144.270713209442,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","3","18 months","18",187.63,0.01,11.56,20.425,3.25,14.985,0.1,0,0.1,0,187.73,0.00281141868512111,187.73,52.7506487889273,63.4363429587074
"1","Senegalia pruinescens",NA,"L0160","Lianas","Invertebrates blocked","5.0 cm",4.3,4.2,4.1,3.35,2.8,2.94,3.21,20,224.1,22.86,28.59,16.03,26.42,3.075,0.606737320211961,4.16666666666667,3.85916666666667,1.59360829194558,157.144488188976,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","1","6 months","6",47.73,0.01,5.005,13.855,3.765,11.56,0.1,0,0.1,0,47.83,0.00752247752247752,47.83,35.9047852147852,77.1517374687635
"1","Senegalia pruinescens",NA,"L0178","Lianas","Invertebrates blocked","5.0 cm",4.5,4.4,4.3,2.62,2.7,2.77,3.23,20,163.04,17.24,31.24,13.73,28.74,2.83,0.477731384829506,4.36666666666667,4.08366666666667,1.38600930536283,129.8456612529,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","4","24 months","24",121.26,53.72,3.91,17.935,2.58,15.675,13.745,11.195,7.22,0,67.65,35.4469565217391,35.5353219352492,80.0129923273657,38.3783858811235
"1","Senegalia pruinescens",NA,"L0152","Lianas","Invertebrates blocked","5.0 cm",3.7,3.9,3.8,2.05,2.28,2.22,2.6,20,126.03,14.89,26.86,12.05,24.33,2.2875,0.495273325113029,3.86666666666667,3.63791666666667,1.2575879051655,101.992041638684,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","1","6 months","6",74.24,0.01,8.055,23.16,6.06,20.95,0.1,0,0.1,0,74.34,0.00752327746741155,74.34,55.8528119180633,45.2380685584008
"1","Senegalia pruinescens",NA,"L0156","Lianas","Invertebrates blocked","5.0 cm",4.6,4.6,4.6,2.96,2.38,4.13,3.75,20,266.18,36.21,46.27,24.22,39.54,3.305,0.61254425897825,4.6,4.2695,1.5481906546434,178.04141397404,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","4","24 months","24",180.47,81.2,10.22,23.475,3.67,19.775,27.705,0,15.545,0,99.38,29.158904109589,55.7611297599711,64.8067416829746,63.6001870371442
"1","Senegalia pruinescens",NA,"L0174","Lianas","Invertebrates blocked","5.0 cm",4.9,5.1,5.1,3.65,4.25,4.13,3.67,19.5,331.94,36.45,44.55,22.69,41.33,3.925,0.548995886765062,5.1,4.7075,1.66755177907594,206.631511659808,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","2","12 months","12",159.25,0.01,14.295,37.06,10.555,30.825,0.1,0,0.1,0,159.35,0.0073837005946135,159.35,117.58543196922,43.094143277232
"1","Senegalia pruinescens",NA,"L0182","Lianas","Invertebrates blocked","5.0 cm",4.2,4.3,4.4,2.52,2.43,3.25,3.13,20,136.63,19.1,34.14,15.2,31.45,2.8325,0.483306836248013,4.33333333333333,4.05008333333333,1.39873665150923,108.731727748691,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","1","6 months","6",125.99,0.01,13.405,32.51,10.195,28.51,0.1,0,0.1,0,126.09,0.00760537113017531,126.09,95.8200708690787,11.8747831446722
"1","Senegalia pruinescens",NA,"L0158","Lianas","Invertebrates blocked","5.0 cm",4.1,4.2,2.4,2.79,2.75,2.97,3.22,19,163.94,28.42,33.75,13.09,30.22,2.9325,0.433156849768365,3.6,3.30675,1.77364481741892,75.5093103448276,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","1","6 months","6",96.3,0.01,10.48,27.88,8.405,25.44,0.1,0,0.1,0,96.4,0.00802003816793893,96.4,77.2329675572519,-2.28270819128518
"1","Senegalia pruinescens",NA,"L0162","Lianas","Invertebrates blocked","5.0 cm",4.2,4.5,4.3,3.22,3.55,3.17,2.9,205,201.15,19.54,32.81,12.95,29.78,3.21,0.434855607790463,4.43333333333333,4.11233333333333,1.56115749371808,133.310772773797,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","3","18 months","18",173.17,0.01,6.68,24.29,3.745,20.21,0.1,0,0.1,0,173.27,0.0056062874251497,173.27,97.0840793413174,27.174618133787
"1","Senegalia pruinescens",NA,"L0180","Lianas","Invertebrates blocked","5.0 cm",4.6,4.5,4.5,3.35,3.21,4.12,4.52,19.5,281.86,32.83,40.54,23.45,27.56,3.8,0.850870827285922,4.5,4.12,1.84466019417476,201.328571428571,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","2","12 months","12",142.85,0.01,13.44,35.22,10.17,29.05,0.1,0,0.1,0,142.95,0.00756696428571429,142.95,108.094084821429,46.3096151458171
"1","Senegalia pruinescens",NA,"L0164","Lianas","Invertebrates blocked","5.0 cm",4.3,4.4,4.4,2.9,2.73,2.65,2.76,20,166.65,18.77,34.25,14.72,32.21,2.76,0.457000931387768,4.4,4.124,1.33850630455868,130.691955247736,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","3","18 months","18",67.33,0.01,4.37,5.41,2.765,3.65,0.1,0,0.1,0,67.43,0.00632723112128147,67.43,42.6012471395881,67.4033133417933
"1","Senegalia pruinescens",NA,"L0155","Lianas","Invertebrates access","5.0 cm",4.3,4.3,4.4,3.76,3.68,3,3.64,20.5,353.05,26.38,31.7,18.98,28.62,3.52,0.663172606568833,4.33333333333333,3.98133333333333,1.768251841929,254.013987869598,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","2","12 months","12",48.59,0.01,0.1,0,0.1,0,0.1,0,0.1,0,48.69,0.01,48.69,48.59,80.8711321736564
"1","Senegalia pruinescens",NA,"L0167","Lianas","Invertebrates access","5.0 cm",4.4,4.4,4.5,3.32,3.44,3.56,3.73,20,247.25,27.86,35.54,22.3,33.22,3.5125,0.671282360024082,4.43333333333333,4.08208333333333,1.72093498009595,197.906496769562,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","1","6 months","6",61.94,0.01,5.82,7.855,4.995,6.83,0.1,0,0.1,0,62.04,0.00858247422680412,62.04,53.1598453608247,73.1389084094986
"1","Senegalia pruinescens",NA,"L0163","Lianas","Invertebrates access","5.0 cm",3.9,4,4.1,2.87,2.77,2.51,2.53,19,188.94,18.53,26.67,14.43,22.96,2.67,0.628484320557491,4.03333333333333,3.76633333333333,1.41782458624657,147.134603345926,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","2","12 months","12",50.17,0.01,2.415,4.575,2.05,4.4,0.1,0,0.1,0,50.27,0.00848861283643892,50.27,42.5873706004141,71.0555031705984
"1","Senegalia pruinescens",NA,"L0153","Lianas","Invertebrates access","5.0 cm",4.5,4.5,4.5,4.41,3.35,3.42,3.35,19.5,272.71,28.09,36.95,19.17,33.59,3.6325,0.570705567133075,4.5,4.13675,1.756209584819,186.110740477038,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","4","2","12 months","12",20.37,0.01,4.29,4.82,3.42,4.09,0.1,0,0.1,0,20.47,0.00797202797202797,20.47,16.239020979021,91.2745385154037
"1","Senegalia pruinescens",NA,"L0151","Lianas","Invertebrates access","5.0 cm",4.2,4.2,4,2.81,2.79,2.61,2.72,19.5,193.89,21.98,30.63,17.29,28.02,2.7325,0.617059243397573,4.13333333333333,3.86008333333333,1.41577254377064,152.518566878981,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","3","3","18 months","18",81.39,0.01,4.35,11.325,3.23,9.12,0.1,0,0.1,0,81.49,0.00742528735632184,81.49,60.4344137931035,60.3757004607469
"1","Senegalia pruinescens",NA,"L0165","Lianas","Invertebrates access","5.0 cm",4.4,4.5,4.5,3.53,3.37,3.44,3.05,20,271.27,28.47,33.44,18.64,29.88,3.3475,0.623828647925033,4.5,4.16525,1.60734649780926,177.607053038286,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","4","24 months","24",26.35,4.8,0.805,1.29,0.4335,4.77,8.165,7.685,4.105,5.54,21.66,2.58484472049689,10.8896876913656,14.1897204968944,92.0106097960898
"1","Senegalia pruinescens",NA,"L0181","Lianas","Invertebrates access","5.0 cm",4.8,4.6,4.6,3.72,3.45,3.38,3.35,20,278.64,30.46,39.38,22.08,35.79,3.475,0.616932103939648,4.6,4.2525,1.63433274544386,201.981982928431,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","1","6 months","6",219.32,0.01,9.455,23.595,6.715,20.675,0.1,0,0.1,0,219.42,0.00710206240084611,219.42,155.762432575357,22.883006535019
"1","Senegalia pruinescens",NA,"L0159","Lianas","Invertebrates access","5.0 cm",4,3.7,3.7,2.19,2.35,2.56,2.67,20,203.88,14.24,24.55,10.79,22.35,2.4425,0.482774049217002,3.7,3.45575,1.41358605223179,154.484915730337,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","1","3","18 months","18",54.01,0.01,2.56,8.815,1.845,4.395,0.1,0,0.1,0,54.11,0.00720703125,54.11,38.92517578125,74.8032514389973
"1","Senegalia pruinescens",NA,"L0169","Lianas","Invertebrates access","5.0 cm",4.4,4.5,4.4,3.19,3.57,4.2,3.27,20,289.76,28.05,32.91,18.13,29.53,3.5575,0.6139519133085,4.46666666666667,4.11091666666667,1.7307575358294,187.285162210339,47.5,48.2,49.1675,45.83,0.1682,0.1958,19.475,12.9,0.3925,0.34,15.9275,20.38,17.4075,20.91,8.3925,11.95,1.97,2.19,51.425,43.6,0.87,0.79,0.555,0.35,0.7075,0.77,0.518519449173043," high","2","3","18 months","18",24.82,0.01,1.8,6.79,1.16,4.67,0.1,0,0.1,0,24.92,0.00644444444444444,24.92,15.9951111111111,91.4594883426232
